DATAFLOW,MEASURE,CATEGORY,PRICE_ADJUSTMENT,TSEST,STATE,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2020-Q3,8.1,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2020-Q4,6.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2021-Q1,-3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2021-Q2,-4.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2021-Q3,2.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2021-Q4,2.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2022-Q1,2.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2022-Q2,2.7,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2022-Q3,-5.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2022-Q4,-1.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2023-Q1,0.2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2023-Q2,1,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2023-Q3,1,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2023-Q4,-0.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2024-Q1,2.2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2024-Q2,-1.9,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2024-Q3,-0.6,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2024-Q4,0.7,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2025-Q1,-0.2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2025-Q2,4.5,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2025-Q3,3.9,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2025-Q4,4.1,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2026-Q1,4.5,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,AUS,Q,2026-Q2,2.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2013-Q4,6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2014-Q1,-8.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2014-Q2,4.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2014-Q3,3.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2014-Q4,3.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2015-Q1,-4.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2015-Q2,8.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2015-Q3,7.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2015-Q4,-1.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2016-Q1,-8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2016-Q2,7.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2016-Q3,2.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2016-Q4,-0.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2017-Q1,-4.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2017-Q2,6.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2017-Q3,2.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2017-Q4,-2,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2018-Q1,-7.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2018-Q2,6.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2018-Q3,4.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2018-Q4,4.2,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2019-Q1,-7.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2019-Q2,4.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2019-Q3,1.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2019-Q4,0.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2020-Q1,-2.2,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2020-Q2,-18.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2020-Q3,32.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2020-Q4,1.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2021-Q1,-6.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2021-Q2,2.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2021-Q3,2.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2021-Q4,1.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2022-Q1,-6.2,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2022-Q2,4.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2022-Q3,5.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2022-Q4,0,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2023-Q1,-3.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2023-Q2,-2.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2023-Q3,8.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2023-Q4,-1.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2024-Q1,-4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2024-Q2,7.2,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2024-Q3,-2.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2024-Q4,-0.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2025-Q1,-1.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2025-Q2,4.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2025-Q3,7.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2025-Q4,-4.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2026-Q1,-6.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,6,Q,2026-Q2,8.1,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2013-Q4,,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2014-Q1,,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2014-Q2,,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2014-Q3,-0.8,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2014-Q4,5.3,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2015-Q1,5.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2015-Q2,1.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2015-Q3,1.6,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2015-Q4,4.3,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2016-Q1,5.2,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2016-Q2,3.9,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2016-Q3,5.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2016-Q4,-1.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2017-Q1,-1.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2017-Q2,1.9,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2017-Q3,-2.3,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2017-Q4,4.9,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2018-Q1,1.6,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2018-Q2,5.6,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2018-Q3,6.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2018-Q4,7.6,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2019-Q1,4.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2019-Q2,-8.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2019-Q3,-5.3,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2019-Q4,-8.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2020-Q1,-11.2,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2020-Q2,-42.1,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2020-Q3,-19.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2020-Q4,-10.3,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2021-Q1,1.1,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2021-Q2,63.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2021-Q3,-20.2,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2021-Q4,-3.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2022-Q1,10.8,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2022-Q2,20.9,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2022-Q3,88.6,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2022-Q4,43.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2023-Q1,25.1,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2023-Q2,9.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2023-Q3,6.8,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2023-Q4,5.7,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2024-Q1,7.2,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2024-Q2,3.1,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2024-Q3,0.5,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2024-Q4,1.9,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2025-Q1,-2.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2025-Q2,1.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2025-Q3,0,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2025-Q4,0.8,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2026-Q1,-0.4,,,,
ABS:HSI_Q(1.2.0),9,60,CVM,10,8,Q,2026-Q2,1.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2013-Q3,1915.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2013-Q4,1922.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2014-Q1,1809.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2014-Q2,1876.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2014-Q3,1995.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2014-Q4,2051,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2015-Q1,1885.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2015-Q2,1998.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2015-Q3,2064.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2015-Q4,2065.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2016-Q1,1928.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2016-Q2,2133.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2016-Q3,2134.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2016-Q4,2184.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2017-Q1,2040.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2017-Q2,2155,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2017-Q3,2203.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2017-Q4,2262.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2018-Q1,2114.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2018-Q2,2264.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2018-Q3,2310.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2018-Q4,2401.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2019-Q1,2209.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2019-Q2,2269.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2019-Q3,2340.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2019-Q4,2327.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2020-Q1,2302.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2020-Q2,1822.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2020-Q3,2609.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2020-Q4,2523,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2021-Q1,2425.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2021-Q2,2449.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2021-Q3,2591.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2021-Q4,2603.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2022-Q1,2594.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2022-Q2,2447,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2022-Q3,2652.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2022-Q4,2804.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2023-Q1,2764.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2023-Q2,2855.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2023-Q3,2882.4,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2023-Q4,2903.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2024-Q1,2824.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2024-Q2,2904.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2024-Q3,3011,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2024-Q4,3089.4,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2025-Q1,2977.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2025-Q2,3019.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2025-Q3,3162.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2025-Q4,3205,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2026-Q1,3157.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,5,Q,2026-Q2,3179.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2013-Q4,1.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2014-Q1,-5.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2014-Q2,5.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2014-Q3,4.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2014-Q4,2.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2015-Q1,-7.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2015-Q2,7.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2015-Q3,2.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2015-Q4,-1.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2016-Q1,-7.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2016-Q2,11.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2016-Q3,-0.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2016-Q4,3.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2017-Q1,-6.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2017-Q2,5.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2017-Q3,2.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2017-Q4,4.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2018-Q1,-8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2018-Q2,8.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2018-Q3,0.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2018-Q4,4.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2019-Q1,-8.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2019-Q2,4.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2019-Q3,2.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2019-Q4,2.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2020-Q1,-6.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2020-Q2,-19.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2020-Q3,11.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2020-Q4,20.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2021-Q1,-7.2,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2021-Q2,2.9,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2021-Q3,-0.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2021-Q4,7.5,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2022-Q1,-5.2,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2022-Q2,8.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2022-Q3,2.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2022-Q4,3.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2023-Q1,-7.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2023-Q2,5.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2023-Q3,1.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2023-Q4,4.8,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2024-Q1,-8.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2024-Q2,5.4,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2024-Q3,2.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2024-Q4,3.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2025-Q1,-7.7,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2025-Q2,5.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2025-Q3,4.1,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2025-Q4,2.3,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2026-Q1,-8.6,,,,
ABS:HSI_Q(1.2.0),8,35,CVM,10,2,Q,2026-Q2,4.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2013-Q3,4987.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2013-Q4,5032.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2014-Q1,4777.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2014-Q2,4864.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2014-Q3,5059.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2014-Q4,5151.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2015-Q1,4771.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2015-Q2,5035.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2015-Q3,5228.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2015-Q4,5177.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2016-Q1,4778.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2016-Q2,5352.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2016-Q3,5433.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2016-Q4,5544.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2017-Q1,5165.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2017-Q2,5293.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2017-Q3,5447.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2017-Q4,5547.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2018-Q1,5154.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2018-Q2,5589.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2018-Q3,5717.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2018-Q4,5910.6,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2019-Q1,5428.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2019-Q2,5647.7,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2019-Q3,5948.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2019-Q4,5918.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2020-Q1,5606.4,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2020-Q2,4584.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2020-Q3,6372.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2020-Q4,6378.4,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2021-Q1,6001.9,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2021-Q2,6182,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2021-Q3,5595.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2021-Q4,6569.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2022-Q1,6057.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2022-Q2,6476.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2022-Q3,6789,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2022-Q4,6904.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2023-Q1,6518.4,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2023-Q2,6739.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2023-Q3,6998.8,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2023-Q4,7098.4,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2024-Q1,6677.3,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2024-Q2,7043.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2024-Q3,7376.5,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2024-Q4,7318.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2025-Q1,6841.1,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2025-Q2,7210,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2025-Q3,7469,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2025-Q4,7459.2,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2026-Q1,7026,,,,
ABS:HSI_Q(1.2.0),7,35,CVM,10,1,Q,2026-Q2,7256.4,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2013-Q4,,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2014-Q1,,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2014-Q2,,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2014-Q3,2.7,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2014-Q4,3,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2015-Q1,3.2,,,,
ABS:HSI_Q(1.2.0),9,TOT,CVM,10,2,Q,2015-Q2,4.2,,,,
