DATAFLOW,MEASURE,INDEX,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_STATUS,DECIMALS,OBS_COMMENT,BASE_PERIOD
ABS:CPI(2.0.0),2,40029,10,3,M,2024-04,-1.1,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-05,-0.2,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-06,0.5,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-07,-0.4,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-08,1.6,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-09,-0.9,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-10,1,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-11,0.2,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2024-12,-0.3,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-01,0.2,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-02,-0.4,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-03,0.9,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-04,-0.6,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-05,-0.4,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-06,0.6,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-07,0,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-08,1.1,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-09,1.3,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-10,-0.6,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-11,0.6,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2025-12,-0.1,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2026-01,0.8,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2026-02,-0.9,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2026-03,1.2,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2026-04,-0.8,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2026-05,0,,,,,
ABS:CPI(2.0.0),2,40029,10,3,M,2026-06,-0.2,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2018-09,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2018-10,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2018-11,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2018-12,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-01,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-02,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-03,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-04,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-05,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-06,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-07,1.3,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-08,1.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-09,1.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-10,1.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-11,1.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2019-12,1.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-01,1.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-02,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-03,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-04,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-05,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-06,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-07,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-08,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-09,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-10,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-11,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2020-12,1.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-01,4.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-02,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-03,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-04,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-05,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-06,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-07,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-08,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-09,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-10,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-11,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2021-12,-1.6,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-01,-4.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-02,7.2,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-03,7.2,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-04,7.2,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-05,7.2,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-06,7.2,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-07,7.2,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-08,7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-09,7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-10,7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-11,7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2022-12,7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-01,7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-02,10,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-03,10,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-04,10,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-05,10,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-06,10,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-07,10,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-08,9.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-09,9.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-10,9.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-11,9.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2023-12,9.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-01,9.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-02,6.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-03,6.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-04,6.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-05,6.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-06,6.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-07,6.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-08,6.7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-09,6.7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-10,6.7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-11,6.7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2024-12,6.7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-01,6.7,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-02,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-03,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-04,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-05,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-06,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-07,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-08,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-09,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-10,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-11,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2025-12,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2026-01,3.9,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2026-02,2.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2026-03,2.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2026-04,2.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2026-05,2.4,,,,,
ABS:CPI(2.0.0),3,115497,10,3,M,2026-06,2.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2018-09,-0.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2018-10,-0.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2018-11,-0.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2018-12,-0.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-01,0.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-02,1.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-03,0.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-04,0.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-05,0.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-06,1.7,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-07,2.7,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-08,3.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-09,5.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-10,6.9,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-11,6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2019-12,7.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-01,7.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-02,6.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-03,11.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-04,11.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-05,9.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-06,10.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-07,10.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-08,10.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-09,8.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-10,5.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-11,6.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2020-12,5.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-01,5.2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-02,4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-03,1.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-04,2.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-05,3.7,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-06,2.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-07,1.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-08,1.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-09,1.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-10,2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-11,2.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2021-12,2.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-01,5.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-02,9.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-03,6.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-04,5.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-05,6.2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-06,8.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-07,8.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-08,8.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-09,9.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-10,9.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-11,9.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2022-12,10.9,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-01,7.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-02,5.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-03,6.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-04,6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-05,5.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-06,3.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-07,3.9,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-08,4.2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-09,3.2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-10,4.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-11,3.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2023-12,-1.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-01,-2.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-02,-1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-03,0.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-04,0.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-05,-0.2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-06,0,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-07,-0.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-08,-2.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-09,-2.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-10,-1.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-11,-1.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2024-12,2.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-01,3.3,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-02,2.7,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-03,0.8,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-04,1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-05,1.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-06,1.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-07,1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-08,2.2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-09,1.2,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-10,0.9,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-11,1.5,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2025-12,2.1,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2026-01,1.9,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2026-02,0.9,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2026-03,1.6,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2026-04,1.7,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2026-05,2.4,,,,,
ABS:CPI(2.0.0),3,40014,10,50,M,2026-06,2.7,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-01,0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-02,0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-03,0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-04,-0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-05,0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-06,-0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-07,0,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-08,-0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-09,0,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-10,0.02,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-11,-0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2025-12,-0.02,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2026-01,0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2026-02,0,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2026-03,0,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2026-04,0,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2026-05,0.01,,,,,
ABS:CPI(2.0.0),5,40084,10,50,M,2026-06,0.01,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-04,93.7,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-05,93.74,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-06,93.86,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-07,93.98,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-08,93.91,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-09,96.44,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-10,96.81,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-11,96.72,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2024-12,96.71,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-01,97.29,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-02,97.3,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-03,97.37,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-04,96.8,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-05,97.38,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-06,97.44,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-07,97.94,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-08,97.97,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-10,100.24,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-11,100.2,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2025-12,100.28,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2026-01,100.46,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2026-02,100.56,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2026-03,100.6,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2026-04,100.71,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2026-05,101.2,,,,,
ABS:CPI(2.0.0),1,131187,10,4,M,2026-06,101.33,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-04,101.03,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-05,101.03,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-06,101.03,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-07,101.03,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-08,101,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-09,86.96,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-10,61.17,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-11,66.49,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2024-12,97.95,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-01,98.22,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-02,98.76,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-03,99.1,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-04,98.31,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-05,99.3,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-06,99.3,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-07,100,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-08,100,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-10,100,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-11,100,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2025-12,101.3,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2026-01,103.57,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2026-02,103.57,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2026-03,104.69,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2026-04,106.05,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2026-05,106.05,,,,,
ABS:CPI(2.0.0),1,30025,10,8,M,2026-06,106.05,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-04,101.92,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-05,101.76,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-06,100.57,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-07,100.04,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-08,101.7,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-09,102.83,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-10,101.78,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-11,100.24,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2024-12,101.74,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-01,99.82,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-02,99.17,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-03,101.38,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-04,101.3,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-05,101.21,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-06,99.15,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-07,100.76,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-08,99.59,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-10,101.38,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-11,100.82,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2025-12,98.9,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2026-01,99.06,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2026-02,100.68,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2026-03,102.04,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2026-04,102.38,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2026-05,101.56,,,,,
ABS:CPI(2.0.0),1,97571,10,6,M,2026-06,99.36,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-05,-0.0001,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-06,0.0004,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-07,0.0006,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-08,-0.001,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-09,0.0056,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-10,0.0002,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-11,0.0006,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2024-12,0.0004,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-01,-0.0023,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-02,0.2714,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-03,0.0053,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-04,0.0006,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-05,-0.004,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-06,0.0051,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-07,0.0009,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-08,-0.0017,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-09,0.0046,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-10,0.0007,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-11,0.0006,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2025-12,0.0001,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2026-01,-0.0011,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2026-02,0.2663,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2026-03,0.0054,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2026-04,0.0005,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2026-05,-0.0035,,,,,
ABS:CPI(2.0.0),6,115493,10,8,M,2026-06,0.0036,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-05,-0.0235,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-06,0.0002,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-07,0.0056,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-08,0.0035,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-09,0.012,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-10,-0.0004,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-11,0.0111,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2024-12,0.0285,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2025-01,0.0377,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2025-02,-0.0322,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2025-03,0.0044,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2025-04,0.0293,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2025-05,-0.0064,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2025-06,-0.0001,,,,,
ABS:CPI(2.0.0),6,131179,10,5,M,2025-07,0.0096,,,,,
